,loss,epoch,batch,running_loss,acc
0,0.6940727829933167,0,35,0.6940727829933167,0.453125
0,0.6928738951683044,0,36,0.6928738951683044,0.515625
0,0.694179356098175,0,37,0.694179356098175,0.484375
0,0.6923774480819702,0,38,0.6923774480819702,0.53125
0,0.69303297996521,0,39,0.69303297996521,0.515625
0,0.6969037055969238,0,40,0.6969037055969238,0.4375
0,0.6888337135314941,0,41,0.6888337135314941,0.59375
0,0.6973258852958679,0,42,0.6973258852958679,0.4375
0,0.6892526149749756,0,43,0.6892526149749756,0.578125
0,0.6891764998435974,0,44,0.6891764998435974,0.578125
0,0.6990984082221985,0,45,0.6990984082221985,0.421875
0,0.6876496076583862,0,46,0.6876496076583862,0.59375
0,0.682984471321106,0,47,0.682984471321106,0.65625
0,0.696561336517334,0,48,0.696561336517334,0.46875
0,0.6873458623886108,0,49,0.6873458623886108,0.578125
0,0.6884942650794983,0,50,0.6884942650794983,0.5625
0,0.704680323600769,0,51,0.704680323600769,0.40625
0,0.6862254738807678,0,52,0.6862254738807678,0.578125
0,0.7003551721572876,0,53,0.7003551721572876,0.453125
0,0.7057585716247559,0,54,0.7057585716247559,0.40625
0,0.6983726024627686,0,55,0.6983726024627686,0.46875
0,0.6994795203208923,0,56,0.6994795203208923,0.453125
0,0.7001941204071045,0,57,0.7001941204071045,0.4375
0,0.696487307548523,0,58,0.696487307548523,0.46875
0,0.6904175281524658,0,59,0.6904175281524658,0.546875
0,0.6944030523300171,0,60,0.6944030523300171,0.484375
0,0.6979557275772095,0,61,0.6979557275772095,0.40625
0,0.6964502334594727,0,62,0.6964502334594727,0.40625
0,0.6942914724349976,0,63,0.6942914724349976,0.4375
0,0.6932696104049683,0,64,0.6932696104049683,0.515625
0,0.6933190226554871,0,65,0.6933190226554871,0.5
0,0.6954213976860046,0,66,0.6954213976860046,0.453125
0,0.696521520614624,0,67,0.696521520614624,0.4375
0,0.6928046941757202,0,68,0.6928046941757202,0.515625
0,0.69277024269104,0,69,0.69277024269104,0.515625
0,0.6971737146377563,0,70,0.6971737146377563,0.453125
0,0.7015281915664673,0,71,0.7015281915664673,0.390625
0,0.6949877142906189,0,72,0.6949877142906189,0.484375
0,0.6881121397018433,0,73,0.6881121397018433,0.59375
0,0.6879125833511353,0,74,0.6879125833511353,0.59375
0,0.6936864852905273,0,75,0.6936864852905273,0.5
0,0.6916534900665283,0,76,0.6916534900665283,0.53125
0,0.6992794275283813,0,77,0.6992794275283813,0.421875
0,0.6875451803207397,0,78,0.6875451803207397,0.59375
0,0.6917039155960083,0,79,0.6917039155960083,0.53125
0,0.6949123740196228,0,80,0.6949123740196228,0.484375
0,0.6925268173217773,0,81,0.6925268173217773,0.515625
0,0.698684811592102,0,82,0.698684811592102,0.4375
0,0.7022793292999268,0,83,0.7022793292999268,0.375
0,0.6946814656257629,0,84,0.6946814656257629,0.484375
0,0.6889656782150269,0,85,0.6889656782150269,0.59375
0,0.6912370920181274,0,86,0.6912370920181274,0.546875
0,0.6947944760322571,0,87,0.6947944760322571,0.46875
0,0.6923025250434875,0,88,0.6923025250434875,0.53125
0,0.6950669288635254,0,89,0.6950669288635254,0.453125
0,0.6920175552368164,0,90,0.6920175552368164,0.546875
0,0.6913408041000366,0,91,0.6913408041000366,0.578125
0,0.6929138898849487,0,92,0.6929138898849487,0.515625
0,0.6929183602333069,0,93,0.6929183602333069,0.515625
0,0.6908248662948608,0,94,0.6908248662948608,0.59375
0,0.6914844512939453,0,95,0.6914844512939453,0.5625
0,0.6953961253166199,0,96,0.6953961253166199,0.453125
0,0.6955422163009644,0,97,0.6955422163009644,0.453125
0,0.694841742515564,0,98,0.694841742515564,0.46875
0,0.691412627696991,0,99,0.691412627696991,0.546875
0,0.6928812265396118,0,100,0.6928812265396118,0.515625
0,0.6913448572158813,0,101,0.6913448572158813,0.546875
0,0.6919385194778442,0,102,0.6919385194778442,0.53125
0,0.6904751062393188,0,103,0.6904751062393188,0.5625
0,0.6884351968765259,0,104,0.6884351968765259,0.59375
0,0.6918876767158508,0,105,0.6918876767158508,0.53125
0,0.6949117183685303,0,106,0.6949117183685303,0.484375
0,0.6963971257209778,0,107,0.6963971257209778,0.46875
0,0.6952697038650513,0,108,0.6952697038650513,0.484375
0,0.7015874981880188,0,109,0.7015874981880188,0.40625
0,0.6844320893287659,0,110,0.6844320893287659,0.625
0,0.6939282417297363,0,111,0.6939282417297363,0.5
0,0.697579026222229,0,112,0.697579026222229,0.453125
0,0.6906620264053345,0,113,0.6906620264053345,0.546875
0,0.6860157251358032,0,114,0.6860157251358032,0.609375
0,0.6950663328170776,0,115,0.6950663328170776,0.484375
0,0.6951617002487183,0,116,0.6951617002487183,0.484375
0,0.6938421726226807,0,117,0.6938421726226807,0.5
0,0.6950621008872986,0,118,0.6950621008872986,0.484375
0,0.6893731951713562,0,119,0.6893731951713562,0.5625
0,0.6917006969451904,0,120,0.6917006969451904,0.53125
0,0.6870718002319336,0,121,0.6870718002319336,0.59375
0,0.6951187252998352,0,122,0.6951187252998352,0.484375
0,0.6976526975631714,0,123,0.6976526975631714,0.453125
0,0.6950627565383911,0,124,0.6950627565383911,0.484375
0,0.6916338205337524,0,125,0.6916338205337524,0.53125
0,0.6970331072807312,0,126,0.6970331072807312,0.453125
0,0.6987650990486145,0,127,0.6987650990486145,0.421875
0,0.6955219507217407,0,128,0.6955219507217407,0.46875
0,0.6891432404518127,0,129,0.6891432404518127,0.59375
0,0.6901810169219971,0,130,0.6901810169219971,0.578125
0,0.6922281384468079,0,131,0.6922281384468079,0.53125
0,0.6940794587135315,0,132,0.6940794587135315,0.484375
0,0.6945980191230774,0,133,0.6945980191230774,0.46875
0,0.6928554773330688,0,134,0.6928554773330688,0.515625
0,0.6918133497238159,0,135,0.6918133497238159,0.546875
0,0.6933211088180542,0,136,0.6933211088180542,0.5
0,0.6956630945205688,0,137,0.6956630945205688,0.421875
0,0.6944772601127625,0,138,0.6944772601127625,0.453125
0,0.6924054622650146,0,139,0.6924054622650146,0.546875
0,0.6932054758071899,0,140,0.6932054758071899,0.5
0,0.693244218826294,0,141,0.693244218826294,0.5
0,0.6924864053726196,0,142,0.6924864053726196,0.59375
0,0.6939290761947632,0,143,0.6939290761947632,0.421875
0,0.6925401091575623,0,144,0.6925401091575623,0.59375
0,0.6934056282043457,0,145,0.6934056282043457,0.484375
0,0.6932372450828552,0,146,0.6932372450828552,0.5
0,0.69240403175354,0,147,0.69240403175354,0.578125
0,0.6943451166152954,0,148,0.6943451166152954,0.421875
0,0.693886399269104,0,149,0.693886399269104,0.453125
0,0.6937507390975952,0,150,0.6937507390975952,0.453125
0,0.6937275528907776,0,151,0.6937275528907776,0.4375
0,0.6932590007781982,0,152,0.6932590007781982,0.421875
0,0.692987322807312,0,153,0.692987322807312,0.53125
0,0.6922900676727295,0,154,0.6922900676727295,0.578125
0,0.6939981579780579,0,155,0.6939981579780579,0.46875
0,0.6928489208221436,0,156,0.6928489208221436,0.515625
0,0.693374752998352,0,157,0.693374752998352,0.5
0,0.6903229355812073,0,158,0.6903229355812073,0.578125
0,0.690530002117157,0,159,0.690530002117157,0.5625
0,0.6855990886688232,0,160,0.6855990886688232,0.640625
0,0.6960291266441345,0,161,0.6960291266441345,0.46875
0,0.695265531539917,0,162,0.695265531539917,0.484375
0,0.6900232434272766,0,163,0.6900232434272766,0.546875
0,0.6928654909133911,0,164,0.6928654909133911,0.515625
0,0.6978855729103088,0,165,0.6978855729103088,0.46875
0,0.6980540752410889,0,166,0.6980540752410889,0.46875
0,0.6999232172966003,0,167,0.6999232172966003,0.453125
0,0.701214611530304,0,168,0.701214611530304,0.4375
0,0.6960626840591431,0,169,0.6960626840591431,0.484375
0,0.6913595795631409,0,170,0.6913595795631409,0.53125
0,0.6942110061645508,0,171,0.6942110061645508,0.5
0,0.6866585612297058,0,172,0.6866585612297058,0.59375
0,0.6892971992492676,0,173,0.6892971992492676,0.5625
0,0.6948855519294739,0,174,0.6948855519294739,0.484375
0,0.6916370391845703,0,175,0.6916370391845703,0.53125
0,0.6894569396972656,0,176,0.6894569396972656,0.5625
0,0.6883029937744141,0,177,0.6883029937744141,0.578125
0,0.6996593475341797,0,178,0.6996593475341797,0.421875
0,0.698393702507019,0,179,0.698393702507019,0.4375
0,0.690666913986206,0,180,0.690666913986206,0.546875
0,0.687606692314148,0,181,0.687606692314148,0.59375
0,0.693717360496521,0,182,0.693717360496521,0.5
0,0.6916640996932983,0,183,0.6916640996932983,0.53125
0,0.6958412528038025,0,184,0.6958412528038025,0.46875
0,0.6926902532577515,0,185,0.6926902532577515,0.515625
0,0.6897343397140503,0,186,0.6897343397140503,0.5625
0,0.6966571807861328,0,187,0.6966571807861328,0.453125
0,0.6974893808364868,0,188,0.6974893808364868,0.4375
0,0.6917617917060852,0,189,0.6917617917060852,0.53125
0,0.6910816431045532,0,190,0.6910816431045532,0.546875
0,0.6965731382369995,0,191,0.6965731382369995,0.4375
0,0.6961467862129211,0,192,0.6961467862129211,0.4375
0,0.6971971988677979,0,193,0.6971971988677979,0.390625
0,0.6911249160766602,0,194,0.6911249160766602,0.59375
0,0.6920372843742371,0,195,0.6920372843742371,0.578125
0,0.6921448707580566,0,196,0.6921448707580566,0.59375
0,0.6922096610069275,0,197,0.6922096610069275,0.578125
0,0.6947720646858215,0,198,0.6947720646858215,0.40625
0,0.6924266815185547,0,199,0.6924266815185547,0.546875
0,0.6931866407394409,0,200,0.6931866407394409,0.5
0,0.6937873363494873,0,201,0.6937873363494873,0.46875
0,0.6954535841941833,0,202,0.6954535841941833,0.375
0,0.6935310363769531,0,203,0.6935310363769531,0.46875
0,0.6928849220275879,0,204,0.6928849220275879,0.5625
0,0.6931234002113342,0,205,0.6931234002113342,0.5625
0,0.6931279897689819,0,206,0.6931279897689819,0.5625
0,0.6932001113891602,0,207,0.6932001113891602,0.484375
0,0.69295734167099,0,208,0.69295734167099,0.53125
0,0.6939115524291992,0,209,0.6939115524291992,0.421875
0,0.6934289932250977,0,210,0.6934289932250977,0.46875
0,0.6934765577316284,0,211,0.6934765577316284,0.453125
0,0.6932855248451233,0,212,0.6932855248451233,0.453125
0,0.6933590769767761,0,213,0.6933590769767761,0.421875
0,0.6932157278060913,0,214,0.6932157278060913,0.484375
0,0.692952573299408,0,215,0.692952573299408,0.546875
0,0.6935507655143738,0,216,0.6935507655143738,0.46875
0,0.6937028169631958,0,217,0.6937028169631958,0.4375
0,0.6933279037475586,0,218,0.6933279037475586,0.46875
0,0.693240225315094,0,219,0.693240225315094,0.46875
0,0.6932519674301147,0,220,0.6932519674301147,0.421875
0,0.6930201649665833,0,221,0.6930201649665833,0.546875
0,0.6929111480712891,0,222,0.6929111480712891,0.546875
0,0.6923075914382935,0,223,0.6923075914382935,0.59375
0,0.6912589073181152,0,224,0.6912589073181152,0.609375
0,0.6918540000915527,0,225,0.6918540000915527,0.546875
0,0.694692075252533,0,226,0.694692075252533,0.46875
0,0.7000610828399658,0,227,0.7000610828399658,0.375
0,0.693522572517395,0,228,0.693522572517395,0.5
0,0.694408655166626,0,229,0.694408655166626,0.484375
0,0.6917657256126404,0,230,0.6917657256126404,0.53125
0,0.695267915725708,0,231,0.695267915725708,0.46875
0,0.6926465034484863,0,232,0.6926465034484863,0.515625
0,0.6910107731819153,0,233,0.6910107731819153,0.546875
0,0.6961259841918945,0,234,0.6961259841918945,0.453125
0,0.6917673945426941,0,235,0.6917673945426941,0.53125
0,0.6965843439102173,0,236,0.6965843439102173,0.4375
0,0.6897244453430176,0,237,0.6897244453430176,0.578125
0,0.6912827491760254,0,238,0.6912827491760254,0.546875
0,0.6912097334861755,0,239,0.6912097334861755,0.546875
0,0.6941495537757874,0,240,0.6941495537757874,0.484375
0,0.6888636350631714,0,241,0.6888636350631714,0.59375
0,0.6898701190948486,0,242,0.6898701190948486,0.5625
0,0.687940239906311,0,243,0.687940239906311,0.59375
0,0.6903965473175049,0,244,0.6903965473175049,0.546875
0,0.6914514303207397,0,245,0.6914514303207397,0.53125
0,0.685772180557251,0,246,0.685772180557251,0.59375
0,0.6959034204483032,0,247,0.6959034204483032,0.484375
0,0.6860159039497375,0,248,0.6860159039497375,0.578125
0,0.6967235803604126,0,249,0.6967235803604126,0.484375
0,0.7070731520652771,0,250,0.7070731520652771,0.40625
0,0.6771439909934998,0,251,0.6771439909934998,0.640625
0,0.7058111429214478,0,252,0.7058111429214478,0.421875
0,0.6911726593971252,0,253,0.6911726593971252,0.53125
0,0.6849228143692017,0,254,0.6849228143692017,0.578125
0,0.7059218883514404,0,255,0.7059218883514404,0.421875
0,0.6992641687393188,0,256,0.6992641687393188,0.46875
0,0.6970321536064148,0,257,0.6970321536064148,0.484375
0,0.678303062915802,0,258,0.678303062915802,0.640625
0,0.7109605669975281,0,259,0.7109605669975281,0.359375
0,0.6960875988006592,0,260,0.6960875988006592,0.484375
0,0.6943035125732422,0,261,0.6943035125732422,0.5
0,0.688666582107544,0,262,0.688666582107544,0.5625
0,0.6890022158622742,0,263,0.6890022158622742,0.5625
0,0.6971324682235718,0,264,0.6971324682235718,0.453125
0,0.6926107406616211,0,265,0.6926107406616211,0.515625
0,0.6889985799789429,0,266,0.6889985799789429,0.578125
0,0.6926166415214539,0,267,0.6926166415214539,0.515625
0,0.6951255798339844,0,268,0.6951255798339844,0.46875
0,0.7003612518310547,0,269,0.7003612518310547,0.359375
0,0.6933492422103882,0,270,0.6933492422103882,0.5
0,0.692750096321106,0,271,0.692750096321106,0.515625
0,0.6932142972946167,0,272,0.6932142972946167,0.5
0,0.6931889057159424,0,273,0.6931889057159424,0.5
0,0.6930200457572937,0,274,0.6930200457572937,0.53125
0,0.6929970383644104,0,275,0.6929970383644104,0.578125
0,0.6920831203460693,0,276,0.6920831203460693,0.609375
0,0.6942037343978882,0,277,0.6942037343978882,0.453125
0,0.6946117877960205,0,278,0.6946117877960205,0.453125
0,0.6937508583068848,0,279,0.6937508583068848,0.484375
0,0.6896599531173706,0,280,0.6896599531173706,0.59375
0,0.6926714777946472,0,281,0.6926714777946472,0.515625
0,0.6950660347938538,0,282,0.6950660347938538,0.46875
0,0.6917335391044617,0,283,0.6917335391044617,0.53125
0,0.6916949152946472,0,284,0.6916949152946472,0.53125
0,0.6986377239227295,0,285,0.6986377239227295,0.421875
0,0.7007143497467041,0,286,0.7007143497467041,0.390625
0,0.6907441020011902,0,287,0.6907441020011902,0.546875
0,0.692622184753418,0,288,0.692622184753418,0.515625
0,0.6925115585327148,0,289,0.6925115585327148,0.515625
0,0.6912192702293396,0,290,0.6912192702293396,0.53125
0,0.6948003768920898,0,291,0.6948003768920898,0.46875
0,0.694082498550415,0,292,0.694082498550415,0.484375
0,0.6932922601699829,0,293,0.6932922601699829,0.5
0,0.6916358470916748,0,294,0.6916358470916748,0.546875
0,0.6967794895172119,0,295,0.6967794895172119,0.390625
0,0.6924602389335632,0,296,0.6924602389335632,0.53125
0,0.6921886205673218,0,297,0.6921886205673218,0.546875
0,0.6936456561088562,0,298,0.6936456561088562,0.46875
0,0.6921353340148926,0,299,0.6921353340148926,0.578125
0,0.6941249370574951,0,300,0.6941249370574951,0.421875
0,0.6927585601806641,0,301,0.6927585601806641,0.53125
0,0.6930033564567566,0,302,0.6930033564567566,0.515625
0,0.693169355392456,0,303,0.693169355392456,0.484375
0,0.6928577423095703,0,304,0.6928577423095703,0.609375
0,0.6925434470176697,0,305,0.6925434470176697,0.59375
0,0.6931179165840149,0,306,0.6931179165840149,0.5
0,0.69153892993927,0,307,0.69153892993927,0.59375
0,0.6914269924163818,0,308,0.6914269924163818,0.5625
0,0.6914470791816711,0,309,0.6914470791816711,0.546875
0,0.6949129104614258,0,310,0.6949129104614258,0.46875
0,0.6941717863082886,0,311,0.6941717863082886,0.484375
0,0.6965615749359131,0,312,0.6965615749359131,0.453125
0,0.6944418549537659,0,313,0.6944418549537659,0.484375
0,0.6937544941902161,0,314,0.6937544941902161,0.5
0,0.6978420615196228,0,315,0.6978420615196228,0.4375
0,0.6936954259872437,0,316,0.6936954259872437,0.5
0,0.6954097151756287,0,317,0.6954097151756287,0.46875
0,0.6899804472923279,0,318,0.6899804472923279,0.5625
0,0.6941746473312378,0,319,0.6941746473312378,0.484375
0,0.696732759475708,0,320,0.696732759475708,0.4375
0,0.6907241940498352,0,321,0.6907241940498352,0.5625
0,0.6938607692718506,0,322,0.6938607692718506,0.484375
0,0.6926948428153992,0,323,0.6926948428153992,0.515625
0,0.6916636228561401,0,324,0.6916636228561401,0.546875
0,0.6922503709793091,0,325,0.6922503709793091,0.53125
0,0.691460371017456,0,326,0.691460371017456,0.5625
0,0.6907808780670166,0,327,0.6907808780670166,0.578125
0,0.6926459074020386,0,328,0.6926459074020386,0.515625
0,0.6981650590896606,0,329,0.6981650590896606,0.375
0,0.6935798525810242,0,330,0.6935798525810242,0.484375
0,0.6949113607406616,0,331,0.6949113607406616,0.453125
0,0.6922757625579834,0,332,0.6922757625579834,0.53125
0,0.6931406259536743,0,333,0.6931406259536743,0.5
0,0.6966069936752319,0,334,0.6966069936752319,0.359375
0,0.693845808506012,0,335,0.693845808506012,0.453125
0,0.6931172609329224,0,336,0.6931172609329224,0.4375
0,0.6926627159118652,0,337,0.6926627159118652,0.546875
0,0.691667914390564,0,338,0.691667914390564,0.578125
0,0.6917029023170471,0,339,0.6917029023170471,0.546875
0,0.6933059692382812,0,340,0.6933059692382812,0.5
0,0.6905845403671265,0,341,0.6905845403671265,0.546875
0,0.6940881013870239,0,342,0.6940881013870239,0.5
0,0.7031664848327637,0,343,0.7031664848327637,0.390625
0,0.6910780668258667,0,344,0.6910780668258667,0.53125
0,0.6910922527313232,0,345,0.6910922527313232,0.53125
0,0.6912716031074524,0,346,0.6912716031074524,0.53125
0,0.6956462860107422,0,347,0.6956462860107422,0.484375
0,0.6957055330276489,0,348,0.6957055330276489,0.484375
0,0.6943696737289429,0,349,0.6943696737289429,0.5
0,0.6880305409431458,0,350,0.6880305409431458,0.5625
0,0.6804454326629639,0,351,0.6804454326629639,0.640625
0,0.6959632635116577,0,352,0.6959632635116577,0.484375
0,0.681288480758667,0,353,0.681288480758667,0.625
0,0.6910566687583923,0,354,0.6910566687583923,0.53125
0,0.700620174407959,0,355,0.700620174407959,0.453125
0,0.7005511522293091,0,356,0.7005511522293091,0.453125
0,0.6967853307723999,0,357,0.6967853307723999,0.484375
0,0.6911497116088867,0,358,0.6911497116088867,0.53125
0,0.6929764151573181,0,359,0.6929764151573181,0.515625
0,0.6981576681137085,0,360,0.6981576681137085,0.46875
0,0.6960686445236206,0,361,0.6960686445236206,0.484375
0,0.7004714608192444,0,362,0.7004714608192444,0.4375
0,0.6955267190933228,0,363,0.6955267190933228,0.484375
0,0.7049174308776855,0,364,0.7049174308776855,0.359375
0,0.6943138837814331,0,365,0.6943138837814331,0.484375
0,0.6946945190429688,0,366,0.6946945190429688,0.46875
0,0.6941332817077637,0,367,0.6941332817077637,0.46875
0,0.6906716227531433,0,368,0.6906716227531433,0.65625
0,0.693035364151001,0,369,0.693035364151001,0.5
0,0.6931495070457458,0,370,0.6931495070457458,0.515625
0,0.6933102011680603,0,371,0.6933102011680603,0.484375
0,0.6927480101585388,0,372,0.6927480101585388,0.515625
0,0.6910225749015808,0,373,0.6910225749015808,0.609375
0,0.6948649287223816,0,374,0.6948649287223816,0.4375
0,0.6958335638046265,0,375,0.6958335638046265,0.421875
0,0.6892635822296143,0,376,0.6892635822296143,0.609375
0,0.6925370693206787,0,377,0.6925370693206787,0.515625
0,0.696500301361084,0,378,0.696500301361084,0.4375
0,0.6997804641723633,0,379,0.6997804641723633,0.359375
0,0.6899986267089844,0,380,0.6899986267089844,0.578125
0,0.6905167698860168,0,381,0.6905167698860168,0.5625
0,0.6932412385940552,0,382,0.6932412385940552,0.5
0,0.6913813352584839,0,383,0.6913813352584839,0.546875
0,0.6897702813148499,0,384,0.6897702813148499,0.578125
0,0.6901482343673706,0,385,0.6901482343673706,0.5625
0,0.6951264142990112,0,386,0.6951264142990112,0.46875
0,0.6880325078964233,0,387,0.6880325078964233,0.59375
0,0.7004846930503845,0,388,0.7004846930503845,0.390625
0,0.6945219039916992,0,389,0.6945219039916992,0.484375
0,0.6954733729362488,0,390,0.6954733729362488,0.46875
0,0.6962316036224365,0,391,0.6962316036224365,0.453125
0,0.6874223351478577,0,392,0.6874223351478577,0.609375
0,0.6884002685546875,0,393,0.6884002685546875,0.59375
0,0.6925004720687866,0,394,0.6925004720687866,0.515625
0,0.6897312998771667,0,395,0.6897312998771667,0.5625
0,0.6954725980758667,0,396,0.6954725980758667,0.46875
0,0.6927609443664551,0,397,0.6927609443664551,0.515625
0,0.7029529213905334,0,398,0.7029529213905334,0.359375
0,0.6877039670944214,0,399,0.6877039670944214,0.59375
0,0.6894955635070801,0,400,0.6894955635070801,0.5625
0,0.6876605153083801,0,401,0.6876605153083801,0.59375
0,0.6957197189331055,0,402,0.6957197189331055,0.46875
0,0.6988173723220825,0,403,0.6988173723220825,0.421875
0,0.6935453414916992,0,404,0.6935453414916992,0.5
0,0.6944284439086914,0,405,0.6944284439086914,0.484375
0,0.695207953453064,0,406,0.695207953453064,0.46875
0,0.6939859390258789,0,407,0.6939859390258789,0.484375
0,0.7010785341262817,0,408,0.7010785341262817,0.328125
0,0.6905665397644043,0,409,0.6905665397644043,0.578125
0,0.6927943229675293,0,410,0.6927943229675293,0.5
0,0.6938236951828003,0,411,0.6938236951828003,0.453125
0,0.6931397914886475,0,412,0.6931397914886475,0.515625
0,0.6928558945655823,0,413,0.6928558945655823,0.546875
0,0.6937680840492249,0,414,0.6937680840492249,0.40625
0,0.6918219327926636,0,415,0.6918219327926636,0.609375
0,0.6925725936889648,0,416,0.6925725936889648,0.515625
0,0.692801296710968,0,417,0.692801296710968,0.515625
0,0.6941477060317993,0,418,0.6941477060317993,0.46875
0,0.6923491954803467,0,419,0.6923491954803467,0.515625
0,0.6931067109107971,0,420,0.6931067109107971,0.5
0,0.6924879550933838,0,421,0.6924879550933838,0.515625
0,0.6917933225631714,0,422,0.6917933225631714,0.53125
0,0.6932606101036072,0,423,0.6932606101036072,0.5
0,0.6979614496231079,0,424,0.6979614496231079,0.40625
0,0.6886547207832336,0,425,0.6886547207832336,0.59375
0,0.6881569623947144,0,426,0.6881569623947144,0.59375
0,0.6897192001342773,0,427,0.6897192001342773,0.5625
0,0.6967343091964722,0,428,0.6967343091964722,0.453125
0,0.6940914392471313,0,429,0.6940914392471313,0.484375
0,0.6903730630874634,0,430,0.6903730630874634,0.546875
0,0.6911072731018066,0,431,0.6911072731018066,0.53125
0,0.6960130333900452,0,432,0.6960130333900452,0.46875
0,0.6971135139465332,0,433,0.6971135139465332,0.453125
0,0.6891363859176636,0,434,0.6891363859176636,0.5625
0,0.6996484994888306,0,435,0.6996484994888306,0.421875
0,0.6846675276756287,0,436,0.6846675276756287,0.625
0,0.6936241984367371,0,437,0.6936241984367371,0.5
0,0.6881559491157532,0,438,0.6881559491157532,0.578125
0,0.7003734111785889,0,439,0.7003734111785889,0.40625
0,0.6904391050338745,0,440,0.6904391050338745,0.546875
0,0.6924267411231995,0,441,0.6924267411231995,0.515625
0,0.6938063502311707,0,442,0.6938063502311707,0.5
0,0.6994761228561401,0,443,0.6994761228561401,0.40625
0,0.6982539892196655,0,444,0.6982539892196655,0.421875
0,0.6973686218261719,0,445,0.6973686218261719,0.421875
0,0.6926555037498474,0,446,0.6926555037498474,0.515625
0,0.6931984424591064,0,447,0.6931984424591064,0.484375
0,0.6945568323135376,0,448,0.6945568323135376,0.421875
0,0.6926547288894653,0,449,0.6926547288894653,0.5
0,0.6925977468490601,0,450,0.6925977468490601,0.578125
0,0.6935999393463135,0,451,0.6935999393463135,0.484375
0,0.6924374103546143,0,452,0.6924374103546143,0.515625
0,0.6947097778320312,0,453,0.6947097778320312,0.46875
0,0.694079577922821,0,454,0.694079577922821,0.484375
0,0.6906238794326782,0,455,0.6906238794326782,0.546875
0,0.6997327208518982,0,456,0.6997327208518982,0.40625
0,0.6848623156547546,0,457,0.6848623156547546,0.625
0,0.6962757110595703,0,458,0.6962757110595703,0.46875
0,0.6987773180007935,0,459,0.6987773180007935,0.4375
0,0.6923626661300659,0,460,0.6923626661300659,0.515625
0,0.690126895904541,0,461,0.690126895904541,0.546875
0,0.6948579549789429,0,462,0.6948579549789429,0.484375
0,0.6914412975311279,0,463,0.6914412975311279,0.53125
0,0.6937446594238281,0,464,0.6937446594238281,0.5
0,0.6894816160202026,0,465,0.6894816160202026,0.546875
0,0.698719322681427,0,466,0.698719322681427,0.4375
0,0.6948253512382507,0,467,0.6948253512382507,0.484375
0,0.702027440071106,0,468,0.702027440071106,0.375
0,0.6972731351852417,0,469,0.6972731351852417,0.4375
0,0.6879407167434692,0,470,0.6879407167434692,0.609375
0,0.6930046677589417,0,471,0.6930046677589417,0.5
0,0.6934455037117004,0,472,0.6934455037117004,0.484375
0,0.692168116569519,0,473,0.692168116569519,0.53125
0,0.6899052858352661,0,474,0.6899052858352661,0.609375
0,0.6934059262275696,0,475,0.6934059262275696,0.5
0,0.6935825347900391,0,476,0.6935825347900391,0.484375
0,0.6952075362205505,0,477,0.6952075362205505,0.40625
0,0.6948381662368774,0,478,0.6948381662368774,0.359375
0,0.6921262741088867,0,479,0.6921262741088867,0.625
0,0.6930141448974609,0,480,0.6930141448974609,0.59375
0,0.6926122307777405,0,481,0.6926122307777405,0.625
0,0.691867470741272,0,482,0.691867470741272,0.546875
0,0.6915597319602966,0,483,0.6915597319602966,0.546875
0,0.6888890266418457,0,484,0.6888890266418457,0.609375
0,0.6916840076446533,0,485,0.6916840076446533,0.53125
0,0.6894112825393677,0,486,0.6894112825393677,0.5625
